id;cd_tp;cd_id;cd_nm;del_yn;parent_id
1;MASTER;MASTER;마스터;N;NULL
2;QSTN_STAT;WAITING;심사대기중;N;NULL
3;QSTN_STAT;RUNNING;반영중;N;NULL
4;QSTN_STAT;DELETED;삭제;N;NULL
100;QSTN_SEC1;DEVELOPER;개발자;N;NULL
101;QSTN_SEC1;ARCHITECT;Technical Architect;N;NULL
102;QSTN_SEC1;DBA;DataBase Architect;N;NULL
103;QSTN_SEC1;DESIGNER;기획자;N;NULL

200;QSTN_SEC2;LANGUAGE;프로그래밍언어;N;100
201;QSTN_SEC2;FRAMEWORK;프레임워크;N;100
202;QSTN_SEC2;BIGDATA;빅데이터;N;100
203;QSTN_SEC2;MLEARNING;머신러닝;N;100
204;QSTN_SEC2;ETC;잡식;N;100

300;QSTN_SEC2;OS;Operating System;N;101
301;QSTN_SEC2;CLOUD;Cloud System;N;101
302;QSTN_SEC2;NETWORK;Network;N;101
303;QSTN_SEC2;Application;Application Architect;N;101

401;QSTN_SEC2;DATABASE;데이터베이스;N;102
402;QSTN_SEC2;QUERYGENERAL;쿼리-일반;N;102
403;QSTN_SEC2;QUERYTUNNING;쿼리-튜닝;N;102

501;QSTN_SEC2;MARKETING;마케팅;N;103
502;QSTN_SEC2;WEBDESIGN;웹디자인;N;103

1000;QSTN_SEC3;JAVA;Java;N;200
1001;QSTN_SEC3;CLANG;C(C++);N;200
1002;QSTN_SEC3;PYTHON;Python;N;200
1003;QSTN_SEC3;GOLANG;GO;N;200

1100;QSTN_SEC3;SPRING;Spring Framework;N;201
1101;QSTN_SEC3;JHIPSTER;Jhipster;N;201

1200;QSTN_SEC3;HADOOP;Apache Hadoop;N;202
1201;QSTN_SEC3;HIVE;Apache Hive;N;202
1202;QSTN_SEC3;SPARK;Apache Spark;N;202
1203;QSTN_SEC3;KAFKA;Apache Kafka;N;202
1204;QSTN_SEC3;OOZIE;Apache Oozie;N;202
1205;QSTN_SEC3;HBASE;Apache Hbase;N;202

1300;QSTN_SEC3;MLBASIC;머신러닝 기초;N;203
1301;QSTN_SEC3;TENSOR;TensorFlow;N;203

1400;QSTN_SEC3;GIT;GIT;N;204


